        4000
       39.789878       -27.548975        47.920946   290.50 1
       40.423429       -26.085241        45.396016   330.00 1
       41.359458       -24.958643        42.719604   370.33 1
       41.918318       -25.191488        42.286831   373.67 1
       43.620509       -22.295889        39.785348   407.00 1
       45.122486       -22.950844        39.580676   422.00 1
       49.695520       -22.601515        44.626189   449.00 1
       50.097937       -24.022155        44.731315   455.00 1
       50.871487       -28.914925        44.959480   467.00 1
       51.710455       -31.660490        44.097717   477.12 1
       52.712123       -32.050478        44.113391   481.25 1
       53.659439       -32.285430        43.989886   485.38 1
       54.458269       -31.569946        42.867289   492.25 1
       54.683968       -30.523459        41.543010   497.50 1
       54.434009       -30.007800        40.972374   500.00 0
          16
       23.504209         3.107680        12.239374     1.00 0
       22.955002         2.966453        11.602285     8.00 1
       21.183422         3.425583         7.401060    48.00 1
       22.807761         7.278928         9.773366    69.41 1
       21.846729         7.217643         8.472030    75.67 1
       22.619124         7.815247         9.796107    96.00 1
       24.672881         9.348659        10.002529   135.00 1
       30.426833        13.221911        12.971775   176.35 1
       26.308405         8.469455        10.386837   225.33 1
       27.102603         6.084981        11.827809   284.00 1
       28.341340         4.589213        13.652982   318.12 1
       37.257128         3.014229        11.978269   370.57 1
       37.264003         3.023709        11.970843   391.04 1
       34.119910         4.268370        15.079893   441.14 1
       36.244897         1.875931        13.667271   463.00 1
       35.795809        -1.776720        17.088374   500.00 0
          27
      -21.750500        15.689600        -2.778626     1.00 0
      -21.484031        16.783001        -0.756625     8.17 1
      -20.817675        17.363246         1.386640    16.18 1
      -21.331759        16.405096         2.464964    22.33 1
      -22.399799        14.370147         5.012637    33.50 1
      -23.863789        13.218069         5.906933    42.33 1
      -21.862044         4.328084         1.132121    92.89 1
      -23.758330         3.746246        -0.103728    98.50 1
      -24.375748         4.081202        -1.573027   106.00 1
      -23.049373         5.418089        -5.333268   120.00 1
      -22.319953         6.676318        -8.101023   130.50 1
      -24.570559        10.580547        -8.295374   146.50 1
      -27.879780        12.551701       -11.181625   164.33 1
      -24.874915         6.469491        -3.337557   230.00 1
      -24.089719         3.157408        -2.323157   251.50 1
      -25.073099         1.070557        -1.734780   259.50 1
      -27.096144        -2.282571        -0.331842   273.17 1
      -30.554823        -4.647446         2.956554   305.00 1
      -32.165513        -5.330813         3.964409   320.00 1
      -32.300224        -3.723315         3.200236   333.22 1
      -33.555630        -2.973447         1.073355   358.50 1
      -34.706659         0.256212        -1.155751   373.78 1
      -35.888612         3.518164        -7.074570   415.50 1
      -37.642132         3.667391        -9.953292   429.33 1
      -39.787349         2.694128       -12.770941   450.67 1
      -45.193871         4.219698       -14.032149   488.00 1
      -48.837700         0.324685       -14.335626   500.00 0
          31
        9.571009        39.520609        43.730582     1.00 0
       10.357206        44.364736        43.324789    14.67 1
       10.463736        46.662121        43.215313    23.22 1
        9.966002        48.925694        43.340395    50.11 1
       12.734217        49.430941        42.932671    70.00 1
       14.339838        49.002027        40.358427    83.50 1
       14.484641        49.374117        39.922049    90.00 1
       11.705925        50.027864        40.208535   106.50 1
       11.594020        49.819464        41.137459   110.00 1
        9.800071        45.524401        42.646316   127.50 1
        7.994274        40.887972        39.275795   146.67 1
        5.706216        40.248358        36.624045   157.50 1
        3.848549        39.796905        35.103361   169.00 1
        6.133842        38.462599        35.175963   183.00 1
        7.052458        37.145029        34.905101   188.00 1
        5.157557        34.999923        33.719394   203.50 1
        2.616283        34.404807        33.282075   220.54 1
        1.824895        35.430817        33.613335   229.08 1
        1.836277        35.453442        33.670975   237.62 1
        2.043205        36.411950        37.033381   266.08 1
        2.722791        36.319490        36.965527   279.36 1
        6.176111        36.952563        35.486259   305.50 1
        0.865907        40.335374        35.732089   334.94 1
        0.839825        40.177207        35.673793   348.31 1
       -2.530802        40.862672        31.640783   379.14 1
       -9.257605        41.629210        26.807866   415.50 1
       -8.518579        43.005995        26.698924   424.67 1
       -7.429630        40.960038        24.250466   441.18 1
       -6.892814        39.367115        21.682781   452.00 1
       -6.182955        37.661958        19.100935   465.33 1
      -10.985791        35.211809        14.611582   500.00 0
          31
      -18.222791        15.099500       -16.214626     1.00 0
      -17.861566        14.747665       -16.712891     4.50 1
      -19.244240        11.808507       -17.260131    16.50 1
      -19.308317         6.361831       -17.206074    75.00 1
      -17.712106         4.977556       -19.049583    87.00 1
      -17.311565         4.580224       -19.338249    91.00 1
      -14.649654         1.879433       -20.940060   103.50 1
      -10.891428        -1.522046       -22.631596   128.64 1
      -11.438352        -2.936330       -23.854135   138.88 1
       -9.266311        -5.418201       -20.636307   162.00 1
       -8.808382        -4.991715       -19.083181   175.50 1
       -9.531682         1.848578       -15.236560   207.00 1
      -10.798987         1.684183       -13.476879   218.83 1
      -12.263226         2.472107       -12.141408   230.33 1
      -10.233390        -2.453383       -10.949345   266.39 1
      -10.309405        -3.461617       -10.808229   272.80 1
      -10.589253        -5.180656       -13.144318   280.50 1
       -9.014572        -5.262124       -14.484587   289.01 1
       -7.533040        -3.453207       -15.870153   313.93 1
       -7.449521        -1.476849       -18.831916   329.33 1
       -8.344570        -0.545002       -15.860456   361.00 1
       -9.102371         0.583214       -11.745351   394.80 1
       -7.333353         1.054086       -12.540055   406.50 1
       -5.163149         0.954742       -13.025187   418.00 1
       -5.567191        -2.870181        -6.959197   445.67 1
       -5.377368        -3.628789        -7.004062   452.00 1
       -4.566678        -3.772449        -7.529740   458.34 1
       -0.294436        -4.529214        -8.268110   484.50 1
        1.323825        -5.432519        -8.029387   489.25 1
        2.192386        -5.619110        -7.698190   492.50 1
        3.376809        -4.384100        -7.119626   500.00 0
          34
      -25.920800        15.934600         2.680374     1.00 0
      -29.238166        15.109445         4.379127    10.50 1
      -29.481284        15.057256         4.560312    14.00 1
      -29.478541        15.205447         5.158175    17.50 1
      -29.009442        18.322144         7.216783    32.50 1
      -32.403776        19.740108         7.047977    54.00 1
      -34.036284        21.238458         5.673096    70.00 1
      -34.651163        21.659021         5.684512    72.00 1
      -36.740104        22.769841         6.485609    81.42 1
      -37.962591        23.365025         7.203198    93.78 1
      -38.238585        23.494166         7.392742    98.72 1
      -37.694492        22.608990         9.255219   106.78 1
      -35.352473        20.322023        10.039284   137.59 1
      -34.654373        16.871830         5.670154   158.50 1
      -34.645087        15.261118         3.959137   172.89 1
      -35.578091        16.265021         6.118681   205.00 1
      -37.924152        16.518987         6.280858   231.50 1
      -39.269158        16.441306         5.725182   238.50 1
      -38.934249        17.800756         7.264472   247.00 1
      -38.256010        18.534712         8.355747   259.00 1
      -33.068027        21.996972         6.807809   288.17 1
      -31.075676        25.454744         2.497807   307.00 1
      -33.353950        29.451239         2.638207   329.00 1
      -36.086128        28.196640         5.364107   345.29 1
      -36.519594        27.177094         5.980350   347.86 1
      -35.323241        25.105901         7.332009   362.50 1
      -35.483489        24.358321         8.991176   372.00 1
      -35.205115        20.841300        11.520137   387.47 1
      -35.938924        16.024601         6.289087   416.17 1
      -37.440139        15.312017         5.563043   425.50 1
      -41.550664        16.321190         6.517750   440.00 1
      -46.040059        19.426311         7.618829   455.00 1
      -49.321750        21.574915         7.479394   485.60 1
      -45.416500        20.484300         6.841374   500.00 0
          23
       31.259809         8.856650       -11.759626     1.00 0
       30.853815        10.309554        -9.100566    37.67 1
       28.330998         7.164095        -8.212454   112.69 1
       30.287427        10.295969        -8.161795   148.67 1
       36.877938         7.016803       -17.483686   207.33 1
       38.660809         6.347754       -19.454358   229.81 1
       37.629009         8.043761       -21.807647   250.00 1
       38.372903         5.651234       -21.732501   269.50 1
       36.364684         5.903670       -24.070261   278.77 1
       35.107029         6.116644       -25.128545   286.16 1
       31.774948         6.456334       -25.267221   322.00 1
       31.142251         6.878237       -26.020623   328.00 1
       30.577337         8.447859       -24.769003   336.50 1
       30.847441         7.366220       -23.347352   346.33 1
       31.522429         6.246391       -22.645510   361.00 1
       32.695756         4.474693       -21.723192   371.64 1
       33.681297         6.637836       -21.150152   382.75 1
       32.310299         7.554075       -20.422739   397.75 1
       31.383918         6.831637       -19.170655   411.00 1
       31.665024         5.217891       -15.495757   424.33 1
       31.938058         5.175946       -14.038669   433.44 1
       37.047954         6.737870       -18.567088   474.56 1
       33.982909         5.856880       -14.135626   500.00 0
          26
       25.625309        44.599209        21.857374     1.00 0
       26.100472        45.184821        17.023174    35.11 1
       29.527216        45.963807        19.034077    56.39 1
       33.324572        44.013552        18.242214    71.80 1
       30.091863        44.663131        14.435345    92.50 1
       26.094288        47.017695        10.060563   135.00 1
       23.011796        48.983825         9.433280   156.80 1
       22.878236        47.892229         7.568832   172.40 1
       23.561362        47.327485         7.186652   180.20 1
       25.475019        45.271010         6.098410   196.00 1
       26.707632        45.050385         3.943820   204.50 1
       28.597662        49.055166         1.093123   224.40 1
       27.906430        49.340655         1.975612   230.60 1
       29.223792        49.243546         9.905993   267.48 1
       29.228220        49.250250        10.057838   275.74 1
       29.436434        50.713069         8.609228   300.00 1
       29.927524        54.012446         4.088213   331.67 1
       30.936113        54.130406         4.438619   336.33 1
       33.195362        55.168977         5.193173   348.00 1
       35.517881        53.944830         4.041005   360.56 1
       36.448150        53.744721         2.908450   374.19 1
       36.675990        51.834892        -0.321023   395.50 1
       39.251785        49.920656        -4.230044   420.50 1
       42.290564        47.989350        -7.833734   444.50 1
       47.288010        46.766730        -5.593844   491.50 1
       46.756309        44.528209        -6.060626   500.00 0
          31
       24.534109       -21.768800        40.421374     1.00 0
       24.779217       -21.704021        40.307374     3.00 1
       27.476054       -20.969061        39.236040    11.67 1
       27.949548       -21.326807        42.676259    28.00 1
