        4000
   69.8330623144655        69.8330623144655        69.8330623144655     
           9
      -18.029888       -26.277793       -45.181788    94.61 1
      -15.784449       -26.611650       -46.320812   108.61 1
      -12.955085       -26.933748       -40.612730   171.50 1
       -9.979593       -28.457144       -38.347762   193.67 1
       -8.862949       -28.816656       -38.016944   196.83 1
       -8.460838       -28.791700       -37.830600   200.00 0
          14
       23.337962       -27.803500        -0.192668     1.00 0
       23.435183       -27.225203        -1.355809     8.00 1
       21.884091       -26.880522        -1.761892    24.50 1
       14.678726       -27.149479         1.525249    62.00 1
       11.281796       -27.054575         0.762111    82.00 1
        8.517647       -26.974009         2.744888   104.83 1
        7.777971       -24.302976         4.863962   123.81 1
        7.887749       -27.722742         5.060217   146.00 1
        7.492975       -29.839507         4.853603   158.50 1
        5.802536       -31.024173         2.163677   178.00 1
        5.152743       -31.784504         0.246443   187.50 1
        5.116124       -32.467476        -1.525890   194.00 1
        5.469347       -32.410229        -2.099914   197.00 1
        6.016962       -31.789200        -2.653390   200.00 0
          10
        3.764462        31.242962       -32.333900     1.00 0
       -0.210069        31.626371       -30.367912    15.53 1
       -0.911948        32.437024       -29.494535    22.51 1
       -0.540710        33.005257       -26.654950    46.50 1
       -1.072143        28.601644       -26.625772    73.76 1
        0.678776        25.283980       -25.937236    98.67 1
       -1.100219        25.249614       -28.099613   112.00 1
       -4.526395        27.133968       -28.714155   131.00 1
       -9.939372        30.267716       -29.658567   156.16 1
      -11.695238        34.632462       -30.355800   200.00 0
          14
       11.235862        14.788800       -17.804800     1.00 0
       13.001140         8.636168       -14.159184    38.25 1
       12.717030         7.405138       -14.170899    42.39 1
       12.075924         5.704090       -14.567626    54.35 1
       11.007920         3.343152       -15.391118    63.08 1
       13.628532         5.237033       -15.667232    83.00 1
       14.188949         6.268177       -17.334170    94.10 1
       14.070571         6.687657       -18.310191   103.55 1
       12.738653         7.338556       -20.739911   123.50 1
        7.323040         9.160291       -21.035392   163.00 1
        7.446666         9.966516       -18.632517   181.50 1
        5.714155        11.319888       -16.747422   191.67 1
        5.391372        11.499054       -16.491673   194.33 1
        3.268862        12.064400       -15.530000   200.00 0
          16
        7.247662        24.916562       -23.337862     1.00 0
        5.623445        27.215512       -23.620420    22.00 1
        5.399668        26.938139       -22.357789    32.00 1
        5.586938        26.914488       -21.589646    34.75 1
        5.733979        26.912154       -20.981880    37.50 1
        6.045276        28.760932       -18.323343    49.00 1
        7.064972        30.476358       -16.778586    56.56 1
        7.917327        31.215278       -16.493541    59.78 1
        9.489144        35.679025       -16.563232    88.77 1
       10.216792        41.012671       -17.049286   148.00 1
       12.823424        43.625990       -18.089747   155.79 1
       13.342472        44.667979       -18.840061   159.56 1
       14.304318        49.497805       -23.146249   184.33 1
       13.065833        51.488557       -24.357879   191.33 1
       12.607313        52.307551       -24.869180   193.67 1
       12.174662        53.694162       -25.830262   200.00 0
           9
       -1.484838       -25.670800        34.698062     1.00 0
       -2.884033       -28.242384        34.911176    27.67 1
       -3.378530       -24.774059        33.049997    59.50 1
       -2.886006       -22.902205        31.562286    69.33 1
       -0.130784       -23.582071        26.915189    92.00 1
       -0.990537       -24.154205        24.376920   103.80 1
       -5.076511       -22.987718        23.417302   130.50 1
       -4.459601       -22.174033        24.219301   146.00 1
       -3.437138       -20.693600        25.493562   200.00 0
          16
      -21.119300       -33.324500        -6.563080     1.00 0
      -21.887812       -33.275890        -4.625425     9.50 1
      -24.895187       -32.773178         0.649534    33.72 1
      -25.929952       -32.099009         1.063594    44.36 1
      -26.118269       -31.930065         1.054643    49.68 1
      -28.772362       -30.590581        -1.074966    62.00 1
      -31.708760       -30.500453        -2.285468    75.22 1
      -35.242085       -30.856459        -3.379375    85.67 1
      -36.164965       -30.799952        -3.195534    88.33 1
      -37.896674       -30.250304        -2.043778    96.50 1
      -37.629312       -28.438721        -1.045861   104.50 1
      -35.179778       -25.242276         0.784866   120.33 1
      -38.021645       -27.752193         1.507174   136.67 1
      -40.102801       -29.064294        -1.152791   153.50 1
      -39.946223       -30.759175        -3.557817   168.25 1
      -38.517200       -31.229800       -10.342500   200.00 0
