        7200
   67.5002829290723        67.5002829290723        67.5002829290723     
           8
       -8.538851        28.096589         8.869903    57.17 1
       -8.672961        28.062277         9.000253    63.25 1
      -10.506268        27.586337         9.308324    71.89 1
      -15.020400        27.567200         5.529480   100.00 0
           4
        7.953830        11.361600         5.921490     1.00 0
        7.559278        11.413586         5.917702     5.50 1
        3.667911        16.986894         4.696714    53.80 1
        2.527480        15.411900         8.207290   100.00 0
           8
       12.364400       -19.872800        33.004983     1.00 0
        8.575200       -18.409144        31.683009    22.00 1
        7.138562       -18.832529        31.197381    38.40 1
        8.266716       -18.181093        32.203586    51.50 1
        7.471402       -16.562338        33.875567    60.50 1
        6.216454       -14.499493        36.538731    72.00 1
        6.791916        -9.960901        38.634263    93.00 1
        7.039800        -8.662340        38.934883   100.00 0
           6
        0.013908        -1.435890        -4.687510     1.00 0
        2.434623        -3.827236        -0.608805    36.00 1
        1.314394        -3.978469        -0.291763    45.00 1
       -1.467185        -4.377648        -1.721870    69.33 1
       -3.461778        -3.321707        -2.214763    94.00 1
       -5.365140        -3.707460        -2.773300   100.00 0
           9
       15.549900        15.979700        10.911000     1.00 0
       15.635573        12.858713         9.703283    15.07 1
       16.614908        14.494895         8.023596    33.62 1
       16.843677        14.921662         7.635547    38.88 1
       15.143115        17.178437         3.698733    58.00 1
