 labda_1 labda_2 labda_3
14259 -0.4010822019706197 0.12521038256867326 0.2758718194019465
14260 -0.4897743456338609 -0.40387557071088187 0.8936499163447423
14261 -0.49352908153861574 -0.46857809078689083 0.9621071723255066
14262 -0.49536784385843025 -0.4923883074077379 0.9877561512661679
14263 -0.49385679638385926 -0.49248127051879886 0.986338066902658
14264 -0.49428643074779216 -0.4894301884201896 0.9837166191679816
14265 -0.49372345481641666 -0.4855500036195561 0.9792734584359726
14266 -0.49547927532251873 -0.4865883985505689 0.9820676738730871
14267 -0.441920832253956 -0.34148240801962426 0.7834032402735799
14268 -0.322676444604075 -0.006135580063132235 0.32881202466720744
14269 -0.41925671187210395 -0.31544671251375794 0.7347034243858623
14270 -0.49172755294777964 -0.4836242176181276 0.9753517705659072
14271 -0.49038592897180683 -0.47339724487516477 0.9637831738469714
14272 -0.4835852476409145 -0.4440415513065441 0.9276267989474588
14273 -0.4278139533392119 -0.2294144485203979 0.6572284018596098
14274 -0.4947181393606908 -0.4433760172178936 0.9380941565785842
14275 -0.49134403285121614 -0.4450460156343375 0.9363900484855535
14276 -0.3025357287970942 -0.03831978200756839 0.34085551080466225
14277 -0.3722663141045043 -0.19666439170282135 0.5689307058073256
14278 -0.3168466455691285 -0.06414178792703243 0.3809884334961605
14279 -0.4403357034909583 -0.27304739026320224 0.7133830937541605
14280 -0.49388709287241617 -0.4911856886820179 0.9850727815544337
14281 -0.4919463903799697 -0.48941221072058677 0.9813586011005565
14282 -0.4944499478509688 -0.4923335358530057 0.986783483703974
14283 -0.4900159246065979 -0.4819126890589075 0.971928613665505
14284 -0.4957951810486115 -0.4874247314661406 0.983219912514752
14285 -0.43942461662681076 -0.08036489827432788 0.5197895149011387
14286 -0.2237729602075301 -0.013315176846487198 0.2370881370540172
14287 -0.31683491157760124 -0.04012603421419094 0.3569609457917922
14288 -0.34797526319740524 -0.07488054369098786 0.4228558068883931
14289 -0.262621375742951 -0.1895704204427104 0.4521917961856617
14290 -0.3360159593305649 -0.10171989016761998 0.43773584949818495
14291 -0.4859572784406395 -0.23030526113847713 0.7162625395791166
14292 -0.4772211509050582 -0.4069220262328342 0.8841431771378924
14293 -0.4930108112962288 -0.4827280433657642 0.975738854661993
14294 -0.4933161236384437 -0.4836086465650787 0.9769247702035224
14295 -0.4957531206387717 -0.4917030558905678 0.9874561765293395
14296 -0.49594636507283446 -0.4950118677821479 0.9909582328549824
14297 -0.4976329251946347 -0.48895887047697945 0.9865917956716141
14298 -0.488711500964094 -0.420768722901589 0.909480223865683
14299 -0.3714106561434634 -0.05881362978725953 0.4302242859307229
14300 -0.4375945334464874 -0.04775699932865342 0.4853515327751408
14301 -0.18448587091940977 -0.11372019950603614 0.29820607042544606
14302 -0.40557192722296 0.08910709149324815 0.31646483572971174
14303 -0.3313412649023022 -0.054446556783872155 0.3857878216861742
14304 -0.48233722625910713 -0.3839836364094165 0.8663208626685236
14305 -0.4458234940444372 -0.38994675498707565 0.8357702490315129
14306 -0.49567982058706456 -0.49097712831743967 0.9866569489045041
14307 -0.4928172435224983 -0.48390639904710436 0.976723642569603
14308 -0.48993925190540105 -0.4822491658682745 0.9721884177736754
14309 -0.3226668065079808 -0.18811176368647167 0.5107785701944522
14310 -0.20361507501901904 -0.06719257111015133 0.2708076461291705
14311 -0.26121823356293283 -0.2295805177023935 0.49079875126532635
14312 -0.405477082503136 -0.0821943630205125 0.48767144552364866
14313 -0.4971842965751778 -0.48296395731417946 0.9801482538893576
14314 -0.4934894381067379 -0.492806084552429 0.986295522659167
14315 -0.495610885468149 -0.485191258534063 0.9808021440022119
14316 -0.4931645722986049 -0.4866678718634137 0.9798324441620184
14317 -0.48856607648606715 -0.48414312375502 0.9727092002410873
14318 -0.39561495795589535 0.0005868206895201319 0.3950281372663751
14319 -0.18066178877232364 -0.013545954976937079 0.19420774374926103
14320 -0.24340338770758502 -0.16144046812672214 0.4048438558343071
14321 -0.23311889544527958 0.0184069752954496 0.21471192014983004
14322 -0.2940879856415234 0.11277604714268274 0.18131193849884084
14323 -0.2318947573751707 -0.1348807355818498 0.3667754929570206
14324 -0.4788573368158735 -0.45706379232647987 0.9359211291423534
14325 -0.4904854640722391 -0.48798028199121213 0.9784657460634513
14326 -0.4965238564582436 -0.4874694991779252 0.9839933556361682
14327 -0.4930110489242553 -0.48768736941535584 0.9806984183396111
14328 -0.4950708566275928 -0.4928916706507351 0.9879625272783279
14329 -0.49419820197556336 -0.49051675160988056 0.984714953585444
14330 -0.49338998469785444 -0.36636892784569275 0.8597589125435472
14331 -0.11367145616710778 -0.09350267519603436 0.20717413136314217
14332 -0.23496538345059617 -0.019488841137724047 0.2544542245883203
14333 -0.3024665297731331 -0.12595709838226957 0.4284236281554027
14334 -0.18884487435266348 -0.09310791513643327 0.2819527894890969
14335 -0.4420419924037526 -0.3624547649953534 0.8044967573991063
14336 -0.2326313389157481 -0.10599465153759323 0.3386259904533414
14337 -0.43654653161937035 -0.2274170684524798 0.6639636000718501
14338 -0.24579952702502544 -0.15337241185660325 0.3991719388816287
14339 -0.4955700591515378 -0.4831688076017902 0.9787388667533279
14340 -0.496367061482261 -0.49168564837723605 0.9880527098594969
14341 -0.47044180977674277 -0.38410251733928374 0.8545443271160265
14342 -0.15040863277089606 -0.014398539158690004 0.16480717192958588
14343 -0.4277641079076337 -0.15932674377291306 0.5870908516805471
14344 -0.39686592006110755 -0.226680298793024 0.6235462188541315
14345 -0.42806462941183265 -0.2667753112416553 0.6948399406534881
14346 -0.4972045782830021 -0.4951443355367457 0.9923489138197478
14347 -0.4929423845792469 -0.49015808983208586 0.983100474411333
14348 -0.49569414478202667 -0.4887924523383255 0.984486597120352
14349 -0.4960084816963204 -0.49035110757197736 0.9863595892682976
14350 -0.46413127107247387 -0.26114877752605253 0.7252800485985266
14351 -0.19983568752149156 -0.03092434528980623 0.23076003281129762
14352 -0.4088165994735741 0.05317512741842649 0.3556414720551477
14353 -0.40399273411184106 -0.13906685096097404 0.543059585072815
14354 -0.227057785307457 -0.1155612750252548 0.34261906033271156
14355 -0.3265526874003962 -0.18141696618988876 0.5079696535902847
14356 -0.44413304583424645 -0.3898012531463516 0.833934298980598
14357 -0.4948178971758829 -0.48854242098817063 0.9833603181640533
14358 -0.4940433027263796 -0.4888941089297801 0.9829374116561602
14359 -0.4924024454423689 -0.4874570807383433 0.9798595261807123
14360 -0.49396080943582726 -0.49082031612716864 0.9847811255629957
14361 -0.49359699347320607 -0.491018030067162 0.9846150235403677
14362 -0.4928029923155527 -0.4893336239143414 0.982136616229894
14363 -0.4678660885480166 -0.3608651237589957 0.828731212307012
14364 -0.27879453387534164 -0.19534219990709745 0.47413673378243915
14365 -0.3064518552146785 0.057122456035167836 0.24932939917951052
14366 -0.4176550151121253 -0.04982960968699393 0.4674846247991191
14367 -0.47375543896878464 -0.3578277207523996 0.831583159721184
14368 -0.4924448189551438 -0.4514657649105862 0.9439105838657298
14369 -0.4908772283893452 -0.48937617489468377 0.980253403284029
14370 -0.4921471971315152 -0.48355411692166456 0.9757013140531802
14371 -0.32516217659104557 -0.2863015173831924 0.6114636939742378
14372 -0.34871497066449414 -0.2928573340091244 0.6415723046736189
14373 -0.48302729682365886 -0.4481004021961597 0.9311276990198186
14374 -0.4009868464251228 -0.3608173313322343 0.7618041777573574
14375 -0.45616306262321865 -0.2151716930291902 0.6713347556524087
14376 -0.3868312187832135 -0.08413490501557266 0.47096612379878616
14377 -0.4193105280943176 -0.37723293645779327 0.7965434645521108
14378 -0.4894948854348234 -0.42008943198496873 0.9095843174197923
14379 -0.4788440494934655 -0.34657435585186186 0.8254184053453273
14380 -0.49085933140040783 -0.48446478198201215 0.9753241133824199
14381 -0.4937159651453505 -0.4906381744476919 0.9843541395930426
14382 -0.48333306996630887 -0.4306688112410539 0.9140018812073626
14383 -0.4623252747075465 -0.3585475048499461 0.8208727795574928
14384 -0.10891911161848855 -0.06685317417467289 0.1757722857931614
14385 -0.17704055119046286 -0.08953336401483866 0.26657391520530144
14386 -0.3372708643074138 0.03933170579819435 0.2979391585092196
14387 -0.2601406490024511 -0.1564825270107173 0.41662317601316834
14388 -0.36315025660807626 -0.32361366923119733 0.6867639258392737
14389 -0.4901924867045761 -0.48758471669755227 0.9777772034021285
14390 -0.4957466060263353 -0.4947379529913905 0.9904845590177256
14391 -0.4938878616178561 -0.488852338606135 0.9827402002239911
14392 -0.4919031570200938 -0.48899333586967036 0.980896492889764
14393 -0.4864694360574713 -0.4047551114522534 0.8912245475097248
14394 -0.4931143544051981 -0.48086209233432264 0.973976446739521
14395 -0.40465686958163816 -0.03381352814992822 0.4384703977315667
14396 -0.18966712476758685 0.011613568695800719 0.17805355607178602
14397 -0.35748486570396726 -0.296901588648764 0.6543864543527312
14398 -0.21218877905429523 -0.010154149294692034 0.22234292834898722
14399 -0.345111450818703 -0.2662692295398582 0.6113806803585615
14400 -0.4891623578954062 -0.44510209520239985 0.9342644530978059
14401 -0.49403712871146443 -0.4893235685981287 0.9833606973095932
14402 -0.4926403098543706 -0.4866594498669007 0.9792997597212718
14403 -0.49755150799191955 -0.49379622135942736 0.9913477293513475
14404 -0.4470509924411171 -0.40642830608421515 0.8534792985253326
14405 -0.40924671905776766 -0.18933219173742993 0.598578910795198
14406 -0.40137374294329575 -0.032877569056625436 0.4342513119999212
14407 -0.4623376183145503 -0.41696259535127034 0.8793002136658201
14408 -0.47469378903151677 -0.4049031833214656 0.8795969723529823
14409 -0.35995527430078045 -0.2157309161173174 0.5756861904180978
14410 -0.389761600960715 -0.24558676620419168 0.6353483671649067
14411 -0.2938242119493395 -0.20583650084770902 0.4996607127970486
14412 -0.4954693131139658 -0.49335046705703506 0.9888197801710006
14413 -0.4948544452175696 -0.4857833397324776 0.9806377849500473
14414 -0.495832799236252 -0.49096112647877177 0.9867939257150233
14415 -0.4920803288866837 -0.478913447201427 0.970993776088111
14416 -0.28781154519540547 -0.09032168656320111 0.3781332317586066
14417 -0.3884713808003002 -0.31746897542332303 0.7059403562236235
14418 -0.3571700014572305 -0.23403474101635374 0.5912047424735843
14419 -0.39115081079252956 -0.0799701445653443 0.4711209553578739
14420 -0.1894901417220115 -0.03711122294925101 0.22660136467126238
14421 -0.4527283101537478 -0.4165922818184893 0.8693205919722374
14422 -0.48781712037359926 -0.48510914367989016 0.9729262640534891
14423 -0.4925758548656006 -0.48749735500283814 0.980073209868439
14424 -0.49255180341762944 -0.48831054137745655 0.9808623447950859
14425 -0.42618390188842925 -0.23619614629438904 0.6623800481828181
14426 -0.24686572400213405 -0.20445512016398032 0.45132084416611457
14427 -0.1892804006944176 0.03585625427509003 0.1534241464193274
14428 -0.16347694668679794 -0.10990772796922609 0.2733846746560238
14429 -0.4238573239509495 -0.15129266415632525 0.5751499881072749
14430 -0.3374875478501933 -0.13110280173080963 0.4685903495810031
14431 -0.27250791528575175 -0.03056972639801595 0.3030776416837677
14432 -0.43552591728009316 -0.22034107043395995 0.655866987714053
14433 -0.49177109153496784 -0.48939363241144135 0.9811647239464089
14434 -0.4971230147751345 -0.49319719714355065 0.9903202119186847
14435 -0.49151250044137723 -0.4855806173765625 0.9770931178179396
14436 -0.49295446614416916 -0.48726992414979 0.9802243902939591
14437 -0.4946749881525757 -0.48083857270399405 0.9755135608565696
14438 -0.49452742308303566 -0.488979978652717 0.9835074017357519
14439 -0.3298074004648569 -0.29629774105327444 0.6261051415181311
14440 -0.4928891362082043 -0.34641448858788615 0.8393036247960906
14441 -0.49568300388764636 -0.4941060075583394 0.989789011445986
14442 -0.3801247748884303 -0.2560805829490375 0.6362053578374679
14443 -0.4863191893013822 -0.36150259318920713 0.8478217824905894
14444 -0.4241797068166234 -0.40702403318947394 0.8312037400060974
14445 -0.4964378279657838 -0.4886023607347084 0.9850401887004924
14446 -0.49371783364240124 -0.48580683417931375 0.9795246678217147
14447 -0.4948037228915616 -0.48985838757183975 0.984662110463401
14448 -0.48951984424697015 -0.4390395937473804 0.9285594379943508
14449 -0.20691182854572784 0.002309525260304598 0.20460230328542345
14450 -0.22046035195455574 -0.11249288535170462 0.3329532373062602
14451 -0.39826823021487157 -0.21785821648728046 0.6161264467021523
14452 -0.3610768421744287 0.0710501501238692 0.2900266920505594
14453 -0.4282236116123538 -0.3671831691435893 0.7954067807559428
14454 -0.3666580191445178 -0.14087541880798005 0.5075334379524976
14455 -0.4880994367648406 -0.31544947042023785 0.8035489071850783
14456 -0.3356761953816714 -0.06565336604008971 0.40132956142176135
14457 -0.4846945778690589 -0.364246634641706 0.8489412125107648
14458 -0.36966767004217294 0.10935593844822193 0.2603117315939509
14459 -0.40032938610109625 -0.3445011810082935 0.7448305671093897
14460 -0.49138056013478154 -0.366778432170687 0.8581589923054684
14461 -0.43494506638996244 -0.302955965507115 0.7379010318970776
14462 -0.4577090726350555 -0.3393152229936268 0.7970242956286824
14463 -0.2609263401418456 -0.18991512309861205 0.45084146324045776
14464 -0.26696041055762537 -0.1558026767055148 0.42276308726313994
14465 -0.3243263785679735 -0.16739498487293808 0.4917213634409118
14466 -0.42780859953008593 -0.11335755700422838 0.5411661565343145
14467 -0.4911411099634261 -0.48806079002192404 0.9792018999853502
14468 -0.49459051244270164 -0.4851256283633199 0.979716140806021
14469 -0.49525340649785454 -0.49090620005170593 0.9861596065495604
14470 -0.49705221808914474 -0.4906883603490827 0.9877405784382272
14471 -0.4937926207685749 -0.49156556660431433 0.9853581873728899
14472 -0.3750355986185607 0.07983777659594943 0.2951978220226114
14473 -0.49382541348744435 -0.42411173998666746 0.9179371534741115
14474 -0.4927540155242507 -0.49258752090449853 0.9853415364287488
14475 -0.49641167027866157 -0.490845487514089 0.9872571577927499
14476 -0.49353299483423624 -0.49102154268898757 0.9845545375232235
14477 -0.4945406583268038 -0.3907822352433849 0.8853228935701885
14478 -0.49262358736423023 -0.48804062426199835 0.9806642116262283
14479 -0.49723673065488383 -0.4922155177823493 0.9894522484372332
14480 -0.492754537504358 -0.48409440364716055 0.9768489411515185
14481 -0.4717739476040305 -0.29763910637246455 0.7694130539764948
14482 -0.2993507421286385 -0.024622923456982537 0.3239736655856211
14483 -0.3349505774410627 -0.26543052642721676 0.6003811038682791
14484 -0.4899583574664768 -0.47094446088167624 0.9609028183481527
14485 -0.409195094331859 -0.2432244088121255 0.6524195031439846
14486 -0.33663818339929164 -0.30159630538862253 0.638234488787914
14487 -0.42993670691368135 -0.2808777584427082 0.7108144653563899
14488 -0.3730918747327083 -0.3359179106975669 0.7090097854302748
14489 -0.2692957371839428 -0.23942238786009362 0.5087181250440364
14490 -0.2538035671849802 -0.09413238827207256 0.3479359554570527
14491 -0.2692702900616227 -0.18688611701257157 0.45615640707419397
14492 -0.4854624569819783 -0.38605307228420166 0.8715155292661803
14493 -0.49596055410577367 -0.4783321060238434 0.9742926601296169
14494 -0.4947653436677969 -0.4932697379495622 0.9880350816173593
14495 -0.49619548894041615 -0.49283319991932323 0.9890286888597393
14496 -0.4952298452526772 -0.4924842783073736 0.9877141235600508
14497 -0.4889440879150353 -0.48462400416142076 0.9735680920764557
14498 -0.49198229598765847 -0.48598855408377734 0.9779708500714359
14499 -0.407885559089553 -0.19183211031876346 0.5997176694083162
14500 -0.48815441897288087 -0.4583301756850432 0.9464845946579237
14501 -0.4958339902218924 -0.49145049210535385 0.9872844823272467
